PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20260109,89,0310001,지동,31,경기,3111,수원,414,포도,12,샤인머스켓,01,소매,24,L과,10000,,,2,kg,2,kg,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,111,쌀,10,10kg,01,소매,04,상품,32500,,,,,10,kg,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,242,풋고추,04,오이맛고추,01,소매,04,상품,870,,,10,kg,100,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,242,풋고추,04,오이맛고추,01,소매,05,중품,620,,,10,kg,100,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,619,물오징어,03,연근해(신선 냉장),01,소매,21,中,5500,,,,,1,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,619,물오징어,04,연근해(냉동),01,소매,21,中,6000,,,1,kg,1,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,619,물오징어,05,원양(냉동),01,소매,21,中,5330,,,1,kg,1,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,619,물오징어,05,원양(냉동),01,소매,22,小,4330,,,1,kg,1,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,611,고등어,05,국산(신선 냉장),01,소매,20,大,5000,,,,,1,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,611,고등어,05,국산(신선 냉장),01,소매,21,中,3330,,,,,1,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,613,갈치,03,국산(냉장),01,소매,21,中,6660,,,,,1,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,613,갈치,03,국산(냉장),01,소매,22,小,4160,,,,,1,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,613,갈치,04,국산(냉동),01,소매,21,中,7500,,,,,1,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,613,갈치,05,수입산(냉동),01,소매,20,大,13000,,,,,1,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,615,명태,04,냉동(원양수입통합),01,소매,20,大,3620,,,,,1,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,615,명태,04,냉동(원양수입통합),01,소매,21,中,3000,,,,,1,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,614,조기,05,참조기(신선 냉장),01,소매,22,小,1120,,,,,1,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,614,조기,06,참조기(냉동),01,소매,21,中,2500,,,,,1,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,614,조기,06,참조기(냉동),01,소매,22,小,900,,,,,1,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,279,알배기배추,00,알배기배추,01,소매,04,상품,2750,,,8,kg,1,포기,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,279,알배기배추,00,알배기배추,01,소매,05,중품,2000,,,8,kg,1,포기,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,280,브로콜리,00,브로콜리(국산),01,소매,04,상품,2500,,,8,kg,1,개,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,111,쌀,01,20kg,01,소매,04,상품,64000,80,kg,20,kg,20,kg,10,kg,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,112,찹쌀,01,일반계,01,소매,04,상품,5750,,,40,kg,1,kg,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,141,콩,01,흰 콩(국산),01,소매,04,상품,4070,40,kg,40,kg,500,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,142,팥,00,붉은 팥(국산),01,소매,04,상품,10800,,,40,kg,500,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,143,녹두,00,국산,01,소매,04,상품,8270,,,40,kg,500,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,613,갈치,03,국산(냉장),01,소매,20,大,13000,,,,,1,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,611,고등어,08,수입산(염장),01,소매,20,大,10000,,,,,1,손,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,638,마른멸치,00,마른멸치,01,소매,27,대멸,2780,3,kg,1.5,kg,100,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,638,마른멸치,00,마른멸치,01,소매,29,세멸,2780,3,kg,1.5,kg,100,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,151,고구마,00,밤,01,소매,04,상품,5330,20,kg,10,kg,1,kg,1,kg,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,151,고구마,00,밤,01,소매,05,중품,4270,20,kg,10,kg,1,kg,1,kg,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,152,감자,01,수미(노지),01,소매,04,상품,360,,,20,kg,100,g,100,g,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,152,감자,01,수미(노지),01,소매,05,중품,270,,,20,kg,100,g,100,g,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,660,건다시마,01,완도산,01,소매,04,상품,2140,,,1,kg,100,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,658,홍합,02,안깐홍합(냉장),01,소매,04,상품,2200,,,1,kg,1,kg,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,211,배추,06,월동,01,소매,04,상품,5330,1,kg,10,kg(그물망 3포기),1,포기,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,212,양배추,00,양배추,01,소매,04,상품,4000,,,8,kg,1,포기,1,포기,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,212,양배추,00,양배추,01,소매,05,중품,3000,,,8,kg,1,포기,1,포기,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,213,시금치,00,시금치,01,소매,04,상품,690,,,4,kg,100,g,1,kg,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,214,상추,01,적,01,소매,04,상품,750,,,4,kg,100,g,100,g,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,616,삼치,01,냉장,01,소매,20,大,7500,,,,,1,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,661,바지락,00,바지락,01,소매,05,중품,8660,,,,,1,kg,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,656,꽃게,02,암꽃게(냉동),01,소매,05,중품,25000,,,,,1,kg,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,214,상추,02,청,01,소매,04,상품,750,,,4,kg,100,g,100,g,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,215,얼갈이배추,00,얼갈이배추,01,소매,04,상품,2750,,,4,kg,1,kg,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,223,오이,02,다다기계통,01,소매,04,상품,11100,,,100,개,10,개,10,개,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,223,오이,02,다다기계통,01,소매,05,중품,7500,,,100,개,10,개,10,개,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,224,호박,01,애호박,01,소매,04,상품,1810,,,20,개,1,개,1,개,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,224,호박,01,애호박,01,소매,05,중품,1160,,,20,개,1,개,1,개,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,225,토마토,00,토마토,01,소매,04,상품,4500,,,5,kg,1,kg,1,kg,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,226,딸기,00,딸기,01,소매,04,상품,3100,,,2,kg,100,g,100,g,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,226,딸기,00,딸기,01,소매,05,중품,2600,,,2,kg,100,g,100,g,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,231,무,06,월동,01,소매,04,상품,2250,1,kg,20,kg,1,개,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,231,무,06,월동,01,소매,05,중품,2000,1,kg,20,kg,1,개,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,232,당근,01,무세척,01,소매,04,상품,3070,,,20,kg,1,kg,1,kg,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,232,당근,01,무세척,01,소매,05,중품,2440,,,20,kg,1,kg,1,kg,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,241,건고추,00,화건,01,소매,04,상품,18300,600,g,30,kg,600,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,242,풋고추,02,꽈리고추,01,소매,04,상품,1330,,,4,kg,100,g,100,g,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,242,풋고추,02,꽈리고추,01,소매,05,중품,1000,,,4,kg,100,g,100,g,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,242,풋고추,03,청양고추,01,소매,04,상품,1000,,,10,kg,100,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,243,붉은고추,00,붉은고추,01,소매,04,상품,2120,1,kg,10,kg,100,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,258,깐마늘(국산),01,깐마늘(국산),01,소매,04,상품,11200,,,20,kg,1,kg,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,258,깐마늘(국산),01,깐마늘(국산),01,소매,05,중품,9000,,,20,kg,1,kg,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,245,양파,00,양파,01,소매,04,상품,2000,1,kg,15,kg,1,kg,1,kg,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,246,파,00,대파,01,소매,04,상품,2680,,,1,kg,1,kg,1,kg,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,246,파,02,쪽파,01,소매,04,상품,6380,,,1,kg,1,kg,1,kg,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,247,생강,00,국산,01,소매,04,상품,9870,,,10,kg,1,kg,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,252,미나리,00,미나리,01,소매,04,상품,1100,,,7.5,kg,100,g,1,kg,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,253,깻잎,00,깻잎,01,소매,04,상품,2180,,,2,kg,100,g,100,g,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,256,파프리카,00,파프리카,01,소매,04,상품,1610,,,5,kg,200,g,200,g,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,256,파프리카,00,파프리카,01,소매,05,중품,1490,,,5,kg,200,g,200,g,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,312,참깨,01,백색(국산),01,소매,04,상품,16100,40,kg,30,kg,500,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,312,참깨,02,중국,01,소매,05,중품,5200,40,kg,30,kg,500,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,314,땅콩,01,국산,01,소매,04,상품,2650,40,kg,30,kg,100,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,314,땅콩,02,수입,01,소매,05,중품,880,,,30,kg,100,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,315,느타리버섯,00,느타리버섯,01,소매,04,상품,860,,,2,kg,100,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,316,팽이버섯,00,팽이버섯,01,소매,04,상품,520,,,5,kg,150,g,150,g,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,317,새송이버섯,00,새송이버섯,01,소매,04,상품,640,,,2,kg,100,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,411,사과,05,후지,01,소매,04,상품,33300,15,kg,10,kg,10,개,10,개,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,411,사과,05,후지,01,소매,05,중품,20000,15,kg,10,kg,10,개,10,개,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,412,배,01,신고,01,소매,04,상품,36600,15,kg,15,kg,10,개,10,개,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,412,배,01,신고,01,소매,05,중품,22500,15,kg,15,kg,10,개,10,개,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,416,단감,00,단감,01,소매,04,상품,13000,15,kg,10,kg,10,개,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,416,단감,00,단감,01,소매,05,중품,10000,15,kg,10,kg,10,개,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,418,바나나,02,수입,01,소매,04,상품,300,,,13,kg,100,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,418,바나나,02,수입,01,소매,05,중품,280,,,13,kg,100,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,611,고등어,03,국산(염장),01,소매,05,중품,7500,,,,,1,손,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,638,마른멸치,00,마른멸치,01,소매,28,중멸,2780,3,kg,1.5,kg,100,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,640,마른오징어,00,마른오징어,01,소매,05,중품,68300,,,20,마리,10,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,641,김,00,마른김,01,소매,05,중품,1530,,,1,속,10,장,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,642,마른미역,00,마른미역,01,소매,04,상품,1880,,,1,kg,100,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,644,굴,00,굴,01,소매,04,상품,21000,1,kg,1,kg,1,kg,1,kg,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,649,수입조기,04,부세수입(냉동),01,소매,05,중품,4130,1,kg,1,kg,1,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,318,호두,00,수입,01,소매,05,중품,2000,,,,,100,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,319,아몬드,00,수입,01,소매,05,중품,1620,,,,,100,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,424,레몬,00,수입,01,소매,04,상품,10000,,,17,kg,10,개,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,425,체리,00,수입,01,소매,04,상품,2170,,,5,kg,100,g,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,248,고춧가루,00,국산,01,소매,04,상품,36000,,,,,1,kg,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,248,고춧가루,01,중국,01,소매,04,상품,16000,,,,,1,kg,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,650,새우젓,00,새우젓,01,소매,04,상품,13400,,,,,1,kg,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,651,멸치액젓,00,멸치액젓,01,소매,04,상품,6000,,,,,1,kg,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,652,천일염,00,천일염,01,소매,04,상품,7580,,,,,5,kg,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,653,전복,00,전복,01,소매,05,중품,12500,,,1,kg,5,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,654,새우,01,흰다리(수입),01,소매,05,중품,4120,,,2,kg,10,마리,,,N,20260126110416
20260109,89,0310001,지동,31,경기,3111,수원,612,꽁치,01,냉동(수입),01,소매,05,중품,7140,1kg,,,,5,마리,,,N,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,315,느타리버섯,01,애느타리버섯,01,소매,04,상품,435,,,2,kg,100,g,,,Y,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,415,감귤,01,노지,01,소매,15,M과,3400,,,5,kg,10,개,,,Y,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,415,감귤,01,노지,01,소매,16,S과,2960,,,5,kg,10,개,,,Y,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,641,김,01,얼구운김,01,소매,05,중품,1920,,,,,10,장,,,Y,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,422,방울토마토,02,대추방울토마토,01,소매,04,상품,8990,,,1,kg,1,kg,,,Y,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,414,포도,12,샤인머스켓,01,소매,24,L과,14600,,,2,kg,2,kg,,,Y,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,111,쌀,10,10kg,01,소매,04,상품,39800,,,,,10,kg,,,N,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,811,즉석밥,01,CJ 햇반 백미밥 210g×8개,01,소매,04,상품,9980,,,,,1,묶음,,,Y,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,812,두부,01,풀무원 국산콩 300g×2,01,소매,04,상품,4980,,,,,1,개,,,N,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,814,고추장,01,해찬들 우리쌀로만든 태양초고추장 1kg,01,소매,04,상품,10900,,,,,1,개,,,N,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,815,된장,01,청정원 재래식 생된장 1kg,01,소매,04,상품,5980,,,,,1,개,,,N,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,816,간장,01,샘표 양조간장 501 1.7L,01,소매,04,상품,16500,,,,,1,개,,,Y,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,817,맛김(조미김),01,동원에프앤비 양반 들기름김 5g×20봉,01,소매,04,상품,13300,,,,,1,묶음,,,N,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,818,콩나물,01,풀무원 국산콩 콩나물 340g,01,소매,04,상품,2600,,,,,1,봉,,,N,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,242,풋고추,04,오이맛고추,01,소매,04,상품,872,,,10,kg,100,g,,,N,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,619,물오징어,03,연근해(신선 냉장),01,소매,21,中,10900,,,,,1,마리,,,N,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,619,물오징어,05,원양(냉동),01,소매,21,中,4950,,,1,kg,1,마리,,,N,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,611,고등어,05,국산(신선 냉장),01,소매,20,大,3460,,,,,1,마리,,,Y,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,613,갈치,04,국산(냉동),01,소매,21,中,5960,,,,,1,마리,,,Y,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,615,명태,04,냉동(원양수입통합),01,소매,20,大,3900,,,,,1,마리,,,Y,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,279,알배기배추,00,알배기배추,01,소매,04,상품,3280,,,8,kg,1,포기,,,Y,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,280,브로콜리,00,브로콜리(국산),01,소매,04,상품,2250,,,8,kg,1,개,,,Y,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,111,쌀,01,20kg,01,소매,04,상품,60800,80,kg,20,kg,20,kg,10,kg,Y,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,112,찹쌀,01,일반계,01,소매,04,상품,6590,,,40,kg,1,kg,,,N,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,141,콩,01,흰 콩(국산),01,소매,04,상품,5000,40,kg,40,kg,500,g,,,N,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,142,팥,00,붉은 팥(국산),01,소매,04,상품,14000,,,40,kg,500,g,,,N,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,143,녹두,00,국산,01,소매,04,상품,11400,,,40,kg,500,g,,,N,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,614,조기,07,굴비,01,소매,21,中,2290,,,,,1,마리,,,Y,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,638,마른멸치,00,마른멸치,01,소매,27,대멸,1680,3,kg,1.5,kg,100,g,,,N,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,638,마른멸치,00,마른멸치,01,소매,29,세멸,2750,3,kg,1.5,kg,100,g,,,N,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,151,고구마,00,밤,01,소매,04,상품,4600,20,kg,10,kg,1,kg,1,kg,N,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,660,건다시마,01,완도산,01,소매,04,상품,2430,,,1,kg,100,g,,,Y,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,658,홍합,01,깐홍합(냉장),01,소매,04,상품,3000,,,1,kg,100,g,,,N,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,658,홍합,02,안깐홍합(냉장),01,소매,04,상품,3900,,,1,kg,1,kg,,,N,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,211,배추,06,월동,01,소매,04,상품,5280,1,kg,10,kg(그물망 3포기),1,포기,,,N,20260126110416
20260109,90,0310402,B-유통,31,경기,3111,수원,212,양배추,00,양배추,01,소매,04,상품,5480,,,8,kg,1,포기,1,포기,Y,20260126110416
